Company,ATS,Title,Field,Team,Location,Region,Employment,PayMin,PayMax,PayInterval,Education,URL
Saronic,Ashby,"Mechanical Engineer, Hardware Integration",Engineering,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/44fd5e00-0ddf-4efb-8e81-18caddc331b1
Saronic,Ashby,"Mission Operations Chief Engineer, MUSV",Mission Ops,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/902f938d-ca23-4e9f-895a-cc26da503434
Saronic,Ashby,Mission Operations Engineer,Mission Ops,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/2e889023-7a6d-42d8-bc6a-27a60c7d22b1
Saronic,Ashby,Mission Operations Engineer (Platform - UUV),Mission Ops,,"San Diego, CA",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/f73913ec-a836-4160-b84b-7634f55988cc
Saronic,Ashby,Mission Operations Engineer (Product),Mission Ops,,"Virginia Beach, VA",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/7d4461fa-0c32-45e5-8522-1e18ddd9135a
Saronic,Ashby,Mission Operations Engineer (Program),Mission Ops,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/c07e77a4-054f-41a5-911d-d866dcfe028a
Saronic,Ashby,Mission Operations Engineer – Technical Instructor,Mission Ops,,"Virginia Beach, VA",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/063dadf2-154e-46c1-88b5-c56e6aedb29d
Saronic,Ashby,Mission Operations Engineer – Technical Instructor,Mission Ops,,"San Diego, CA",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/b25f3085-57cb-41e2-9e52-9d75c3dd4d43
Saronic,Ashby,"Mission Operations Manager, MUSV",Mission Ops,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/3d3e04a2-5153-4fee-93f2-b242efb5656e
Saronic,Ashby,"Mission Operations Master, MUSV",Mission Ops,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/d3ad80db-8508-4677-95d6-93c5d7a33815
Saronic,Ashby,"Mission Operations Mate, MUSV",Mission Ops,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/fa61107a-c799-4767-ab0d-4499e9f00c75
Saronic,Ashby,"Mission Operations Operator, ALPV",Mission Ops,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/e77ffe62-52e3-4e24-991e-7494332fba37
Saronic,Ashby,Mission Operations Specialist (Product),Mission Ops,,"San Diego, CA",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/352e0463-e7a1-4238-b6ba-f1acd8a607b8
Saronic,Ashby,Mission Operations Specialist (Product),Mission Ops,,"Virginia Beach, VA",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/a928e429-5633-4c26-89f9-19a42b82ac0d
Saronic,Ashby,Mission Operations Specialist (Product),Mission Ops,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/c2838c16-1097-4598-bbe6-78b99c1aeb8d
Saronic,Ashby,Mission Operations Specialist (Program),Mission Ops,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/b0b3302b-a6ea-4fe0-bef8-b4c045850dc4
Saronic,Ashby,Mission Operations Specialist (Program),Mission Ops,,"San Diego, CA",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/d01d4903-eef6-45f6-83b8-06b40abae2d5
Saronic,Ashby,Mission Operations Specialist (Program),Mission Ops,,"Virginia Beach, VA",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/d39cdcaf-a827-4ee3-a55e-2c664a5a9884
Saronic,Ashby,Mission Operations Specialist - UK,Mission Ops,,"Portsmouth, UK",International,Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/4963035d-84f5-4488-9964-c63b1e6660c9
Saronic,Ashby,"Mission Operations Specialist, Training",Mission Ops,,"San Diego, CA",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/67cd78df-1089-4cb8-9685-81faad6df0cf
Saronic,Ashby,"Mission Operations Specialist, Training",Mission Ops,,"Virginia Beach, VA",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/c649e723-b389-4b43-93f3-7eb80d030c3e
Saronic,Ashby,"Mission Operations Sustainment Engineer, MUSV",Mission Ops,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/bb0ed7e9-09b8-423f-a394-1738390851f7
Saronic,Ashby,NPI Quality Engineer - Mechanical,Manufacturing,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/b6f96b31-7549-47a4-aa58-adb6eb284583
Saronic,Ashby,Naval Architect Manager,Engineering,,"New Orleans, LA",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/e9083c53-55bc-41f4-8e7d-b13ff5809b44
Saronic,Ashby,Naval Architect – Commercial Vessels,Engineering,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/31921c47-e37d-4144-af5b-7fda3414bb16
Saronic,Ashby,"Operations Specialist, Forward Deployed Engineering",Software Eng,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/920e7886-7419-4fe1-a12e-590c136c52de
Saronic,Ashby,Outfit Build Engineer,Engineering,,"Franklin, LA",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/60ab7f87-0179-436a-ac5e-d4fb0e784270
Saronic,Ashby,Outside Machinist,Manufacturing,,"Franklin, LA",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/2be56c52-493b-40c3-95a0-4a2847fda616
Saronic,Ashby,PLM Business Systems Analyst,Enterprise Technology,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/497fe435-eaa8-4513-94a7-6a6ee76cca5d
Saronic,Ashby,People Business Partner,People,,"Franklin, LA",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/7ac67e6d-b3ad-4ebc-99ce-a41536991839
Saronic,Ashby,People Business Partner Manager,People,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/a20a6302-cb85-4c29-b52b-d0148af1743a
Saronic,Ashby,People Project Manager,People,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/b331c231-6e91-4046-a388-a61ddd2f3301
Saronic,Ashby,Perception Hardware Engineer,Engineering,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/71265a74-1b2e-41ab-9533-098ce455961b
Saronic,Ashby,Perception and Autonomy Engineer,Software Eng,,"Austin, TX",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/36bc1c45-abbf-47dc-8fcb-11570da920bb
Saronic,Ashby,Physical Security Senior Systems Administrator,Operations,,"Austin, TX",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/6ee68774-c274-4c63-92a7-da8a7dc015ff
Saronic,Ashby,Porter/Driver,Manufacturing,,"Austin, TX",US (CONUS),Full-time,,,,Associate/HS,https://jobs.ashbyhq.com/saronic/866d4db6-80ce-4439-ae61-b32052ea1495
Saronic,Ashby,Principal Mechanical Engineer,Engineering,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/23f9250b-eed0-49f3-a674-1b7be47fe452
Saronic,Ashby,Procurement Coordinator,Manufacturing,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/7acd8b24-5484-4f15-bb09-20f0fbb7d31e
Saronic,Ashby,Product Designer (UI/UX),Design & Marketing,,"Austin, TX",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/fe712a36-0fb9-484c-9b89-4b4fae505a95
Saronic,Ashby,Product Manager,Product Eng,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/b774434d-16d8-4b08-bb61-254b6ee71634
Saronic,Ashby,Production Engineering Manager,Port Alpha,,"Austin, TX",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/aee39549-ee6a-405d-876c-f30b905fd9c4
Saronic,Ashby,"Program Manager, Marauder",Business Development,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/e3eca1a8-5c97-4659-9d68-cbf8b6247501
Saronic,Ashby,"Program Manager, Mission Package Integration",Business Development,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/6029aa77-cc86-4e06-a3b7-438bd2e2dece
Saronic,Ashby,Quality Engineer – Accuracy Control,Manufacturing,,"Franklin, LA",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/d2330bfb-ea14-4095-b1a5-af751bc95315
Saronic,Ashby,Recruiter,People,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/ad3c297a-af26-4a74-9c61-45bea0809f74
Saronic,Ashby,Recruiting Operations Specialist,People,,"Austin, TX",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/d719bc4c-8fd5-4d66-8f17-3eaffc2a9768
Saronic,Ashby,Salesforce Business System Analyst,Enterprise Technology,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/3047298d-a9a7-45bc-9a5d-bfe9a8f1e40b
Saronic,Ashby,"Security Engineer, AI Platform Engineering",Software Eng,,"Austin, TX",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/70d12fb4-31ac-4f7e-a7ab-9e172ee4d1e1
Saronic,Ashby,"Security Engineer, Application Security",Software Eng,,"Austin, TX",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/127af12f-be14-45d6-9085-fd4b7b347134
Saronic,Ashby,"Security Engineer, Cloud Security",Software Eng,,"Austin, TX",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/a4eb5041-a719-4448-b350-ce7d9ead0b6b
Saronic,Ashby,"Security Engineer, Cyber Threat Intelligence",Software Eng,,"Austin, TX",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/2e831f46-b2ec-4a43-99a3-1990808224e5
Saronic,Ashby,"Security Engineer, Detection Engineering",Software Eng,,"Austin, TX",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/61770fb7-97a5-4be3-9556-32b2ff522e6d
Saronic,Ashby,"Security Engineer, Network Security",Software Eng,,"Austin, TX",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/724d2a06-77d0-4ed6-bdf8-38adfbbe07c4
Saronic,Ashby,Security Liaison,Operations,,"Austin, TX",US (CONUS),Contract,,,,Associate/HS,https://jobs.ashbyhq.com/saronic/16d41ab4-4704-44b6-8d4c-233a156cffd2
Saronic,Ashby,Security Operations Analyst,Software Eng,,"Austin, TX",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/47a3d837-cd15-4234-a02d-7fdde811fc69
Saronic,Ashby,"Senior Business Development Lead, Nordics",Business Development,,Denmark,International,Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/774c8844-b385-4ce5-9f6f-7cc024076e39
Saronic,Ashby,Senior Buyer,Manufacturing,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/f08baa93-7f2e-4a49-90b2-783aa2ae8449
Saronic,Ashby,Senior CNC Machinist,Manufacturing,,"Austin, TX",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/d53099bc-a97c-4396-a6a0-10da61ce7094
Saronic,Ashby,Senior Compensation Analyst,People,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/3c27f824-6a70-40b7-be4f-f3e0a21a47c3
Saronic,Ashby,Senior Contracts Manager – International,Business Development,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/e670671a-41aa-4998-9520-534a947b44a1
Saronic,Ashby,Senior Cost Accountant,Finance,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/e38b7530-81e6-4d81-8c98-b83ba66a66d0
Saronic,Ashby,"Senior Counsel, Regulatory",Legal,,"Austin, TX",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/5eaa26fd-e63c-460f-ab26-42f344129ab0
Saronic,Ashby,Senior Electrical Engineer,Engineering,,"New Orleans, LA",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/e7350b6c-55eb-4755-9a6e-20d30499b982
Saronic,Ashby,Senior Electrical Engineer,Engineering,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/eca81f2e-be8b-4a4d-ac93-07aaa3fc5c91
Saronic,Ashby,Senior Electrical Engineer - Platforms (Power Systems),Engineering,,"New Orleans, LA",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/2e19243e-2d2d-4f02-974e-81a10b346a4d
Saronic,Ashby,Senior Electrical Engineer – Maritime Acoustic Sensor Systems,Engineering,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/9d5dd4ee-ff55-4234-9795-fd36e70ecc94
Saronic,Ashby,Senior Electrical Engineer – Navigation & Positioning Systems,Engineering,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/c05e1026-a103-4b41-bba0-6971431d7102
Saronic,Ashby,Senior Electrical Engineer – PCBA Schematic & Layout,Engineering,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/65628400-7c42-423c-aadc-1e13fb0189fc
Saronic,Ashby,Senior Electrical Engineer – Power Systems,Engineering,,"Austin, TX",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/5dd8f711-3dba-4c51-8528-ff48ad1193c7
Saronic,Ashby,Senior Electrical Test Engineer,Engineering,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/e1bb2891-b2ff-4f67-a732-69ade388534a
Saronic,Ashby,Senior Engineering Project Manager,Operations,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/be3ad861-46bb-4159-9584-6220f0b67278
Saronic,Ashby,Senior Forward Deployed Software Engineer,Software Eng,,"Austin, TX",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/76a91bbc-76a7-4987-a6a3-0f3849f644d9
Saronic,Ashby,Senior Forward Deployed Software Engineer,Software Eng,,"Arlington, VA",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/c7d08e82-907e-4cee-8b50-bc2970df82f1
Saronic,Ashby,Senior Full Stack Engineer,Software Eng,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/aaf993ec-7263-4f03-8b3b-7c3bf200b7f2
Saronic,Ashby,"Senior Growth Manager, Navy",Business Development,,"Arlington, VA",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/9612a6dd-78af-460d-b821-9f01f43a051e
Saronic,Ashby,"Senior Mission Operations Sustainment Engineer, MUSV",Mission Ops,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/1d8f72d3-3520-4d30-ae3d-82747c150caf
Saronic,Ashby,Senior NPI Quality Engineer - Electrical,Manufacturing,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/b74b8513-25cd-44ea-a16f-d821c2bde016
Saronic,Ashby,Senior Naval Architect,Engineering,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/f6d48859-4a8c-4854-81e9-31444b3ba60c
Saronic,Ashby,Senior Network Engineer,Enterprise Technology,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/0d610e35-2ee3-4a65-b813-cf3691bc2257
Saronic,Ashby,Senior Paralegal,Legal,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/2f68ddbf-888c-458e-b0ae-23d8ebc4e66c
Saronic,Ashby,Senior Proposals and Capture Manager,Business Development,,"Arlington, VA",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/ddc9b7f7-e94a-41c6-8b34-c2035210e308
Saronic,Ashby,Senior Security Operations Analyst,Software Eng,,"Austin, TX",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/be69a6b7-53d9-49dd-9294-1362c603006c
Saronic,Ashby,Senior Systems Engineer,Enterprise Technology,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/c77a1355-5cae-4aa9-bc77-01c3b2273bc8
Saronic,Ashby,Senior Systems Software Engineer,Software Eng,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/575fc898-0102-4396-88c8-b45b82abb775
Saronic,Ashby,Senior Systems Test Software Engineer,Software Eng,,"Austin, TX",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/d5f30d63-303c-4899-8d68-c248c8d7905b
Saronic,Ashby,Senior Technical Sourcer,People,,"Austin, TX",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/e87b9726-3a8f-4e72-b821-ebaeb3af2b58
Saronic,Ashby,Senior Wire Harness Design Engineer (EWIS),Engineering,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/24acc2bc-3f0d-4be5-821f-5ded585f485d
Saronic,Ashby,Senior Wire Harness Design Engineer (EWIS),Engineering,,"New Orleans, LA",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/4f33e7bd-94bf-4687-a807-4618c0144e08
Saronic,Ashby,Senior/Lead Marine Designer/Drafter,Engineering,,"New Orleans, LA",US (CONUS),Full-time,,,,Associate/HS,https://jobs.ashbyhq.com/saronic/b4c33d43-b036-4177-b750-4ad9eed98d24
Saronic,Ashby,ServiceNow Developer,Enterprise Technology,,"Austin, TX",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/9d70cd7f-5492-4a24-9196-2343d8277a7e
Saronic,Ashby,Ship Build Strategist,Manufacturing,,"Franklin, LA",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/80624600-4236-4b10-a4b3-cac677f6e4de
Saronic,Ashby,Shipyard Build Strategy Engineer,Port Alpha,,"Brownsville, TX",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/79a043f5-af3c-4737-aa1a-a36c2d49de16
Saronic,Ashby,Shipyard Contractor & Trade Partner Integration,Port Alpha,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/3abfb985-f349-44fd-84d2-be27ebe55b79
Saronic,Ashby,Shipyard Facilities Operations & Asset Reliability,Port Alpha,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/054bd28f-1072-4457-a5a2-4f1f906e0ae3
Saronic,Ashby,Shipyard Industrial Engineer,Manufacturing,,"Franklin, LA",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/307bc374-a5ba-48a1-a514-4a6db43e5331
Saronic,Ashby,Shipyard Industrial Engineer,Port Alpha,,"Brownsville, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/9376684b-98b1-4e9f-b250-af22e1a92f22
Saronic,Ashby,Shipyard Manufacturing Engineering Manager,Manufacturing,,"Franklin, LA",US (CONUS),Full-time,,,,Degree (unspecified),https://jobs.ashbyhq.com/saronic/e78a8cee-bcf4-4635-8ffe-81068d79566c
Saronic,Ashby,Shipyard Optimization Manager,Port Alpha,,"Brownsville, TX",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/5d18f9b4-e9b2-4b08-9e6e-6c4411b17c75
Saronic,Ashby,Shipyard Production Engineer,Manufacturing,,"Franklin, LA",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/e3539993-a4c5-43f6-8235-ffee0b2e14c0
Saronic,Ashby,Shipyard Technical Manager,Manufacturing,,"Franklin, LA",US (CONUS),Full-time,,,,Degree (unspecified),https://jobs.ashbyhq.com/saronic/43834e25-fdf8-416c-975f-0ca6e49c87e3
Saronic,Ashby,Site Quality Manager (NDT Level 3),Port Alpha,,"Austin, TX",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/c5b39511-91cb-477c-a9ca-f97d20f49687
Saronic,Ashby,Software Engineer - Special Programs,Product Eng,,"Austin, TX",US (CONUS),Full-time,,,,,https://jobs.ashbyhq.com/saronic/d86ffa3f-14e0-4ccd-afac-9130fe8b4b0a
Saronic,Ashby,"Software Engineer, Generalist",Software Eng,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/7054836e-c21d-4a59-985a-6da638218c1a
Saronic,Ashby,Staff Quality Engineer,Manufacturing,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/f8ba0971-af84-4b79-a831-e74d4bbe43ec
Saronic,Ashby,Staff/Principal Naval Architect,Engineering,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/8ebf3f99-1c42-48bb-9746-7010ff700a84
Saronic,Ashby,Structural Build Engineer,Engineering,,"Franklin, LA",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/5da7a1e8-af87-4080-be0e-8f98433fe0f8
Saronic,Ashby,Structures Engineer,Engineering,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/93188e7d-4f14-461f-b034-b50145930819
Saronic,Ashby,Structures Test Engineer,Engineering,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/89c34139-0005-4bd5-aa25-845d56a76bd3
Saronic,Ashby,Sub-Assembly Technician,Manufacturing,,"Austin, TX",US (CONUS),Full-time,,,,Associate/HS,https://jobs.ashbyhq.com/saronic/5ca1fd9a-7fb4-4cc3-9bbb-831887ec1da4
Saronic,Ashby,Supply Chain Planner,Manufacturing,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/481e48e4-b5c8-40ae-a762-16bf595518a5
Saronic,Ashby,"Systems Architecture, Integration, and Test Engineer (Electrical and/or Software)",Engineering,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/1e3a3444-4218-4003-8442-660cc6163c9a
Saronic,Ashby,"Systems Architecture, Integration, and Test Engineer (Mechanical)",Engineering,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/85c2c8d6-4890-4440-be3d-72778b1948fe
Saronic,Ashby,"Systems Architecture, Integration, and Test Engineer (Test & Verification)",Engineering,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/2331c410-d2f9-4320-967b-40e17c89b239
Saronic,Ashby,Systems Software Engineer,Software Eng,,"Austin, TX",US (CONUS),Full-time,,,,Bachelor's,https://jobs.ashbyhq.com/saronic/e7e93e6e-1c61-45e6-8209-e6276564535d
